idsbr,lat_new,long_new,status_label,petugas
37618257,-1.6465283333333,102.85153833333,ORIGINAL,-
37618279,-1.6281098406762,102.87006338127,ORIGINAL,-
37618695,-1.820935,103.32817666667,ORIGINAL,-
37618765,-1.7368505084993,103.35988730192,ORIGINAL,-
37619039,-1.6623856035841,103.14516171813,ORIGINAL,-
37619081,-1.725155,103.17022833333,ORIGINAL,-
37619155,-1.5357210507204,103.17786622792,ORIGINAL,-
37619383,-1.552749,103.4035335,ORIGINAL,-
37619482,-1.61553,103.35522833333,ORIGINAL,-
37619534,-1.49915239,103.39630601,ORIGINAL,-
37654367,-1.64512862,102.90584577,ORIGINAL,-
37654617,-1.573525,103.11764166667,ORIGINAL,-
37700505,-1.6590487,103.1523305,ORIGINAL,-
37850331,-1.7342251602076,103.34838498384,ORIGINAL,-
37900454,-1.6499833333333,102.95371666667,ORIGINAL,-
37900664,-1.7245494770438,103.22854354978,ORIGINAL,-
37900847,-1.6793165517448,103.16875442863,ORIGINAL,-
37950386,-1.6393644,102.87559536667,ORIGINAL,-
37617624,-1.6594429,102.95814096,ORIGINAL,-
37617783,-1.6598866666667,102.99476333333,ORIGINAL,-
37618300,-1.6322266962379,102.87522939965,ORIGINAL,-
37618463,-1.68776465,102.85018243,ORIGINAL,-
37618580,-1.6933099434786,103.16433046013,ORIGINAL,-
37618820,-1.6785742339421,103.1701971218,ORIGINAL,-
37618870,-1.68818169,103.16944526,ORIGINAL,-
37618914,-1.68846292,103.17007729,ORIGINAL,-
37618936,-1.68813246,103.17117097,ORIGINAL,-
37619017,-1.69763402,103.17265919,ORIGINAL,-
37619133,-1.5818326099991,103.10579091311,ORIGINAL,-
37619258,-1.67256237,103.4127148,ORIGINAL,-
37619431,-1.55478,103.39359666667,ORIGINAL,-
37654702,-1.58882,103.48426833333,ORIGINAL,-
37654713,-1.5125016666667,103.43265,ORIGINAL,-
37700337,-1.6651566666667,102.90166666667,ORIGINAL,-
37700422,-1.7404083333333,103.26568833333,ORIGINAL,-
37900568,-1.6401977,102.86813002,ORIGINAL,-
37900641,-1.59278299,102.81577177,ORIGINAL,-
37900860,-1.6593442509726,103.1518836692,ORIGINAL,-
37900881,-1.6126546335775,103.17932266742,ORIGINAL,-
37900892,-1.6130845666667,103.17876358333,ORIGINAL,-
37901079,-1.5472333333333,103.37276333333,ORIGINAL,-
37617657,-1.6601983333333,102.95774666667,ORIGINAL,-
37617878,-1.58285191,102.9181705,ORIGINAL,-
37617934,-1.64459591,102.89605353,ORIGINAL,-
37618258,-1.6483333333333,102.851955,ORIGINAL,-
37618474,-1.6730133333333,102.86428,ORIGINAL,-
37618544,-1.74283,103.275555,ORIGINAL,-
37618717,-1.2046582708282,104.06112637371,ORIGINAL,-
37618901,-1.68785066,103.1695385,ORIGINAL,-
37619276,-1.56109,103.42810166667,ORIGINAL,-
37619328,-1.5600916666667,103.42895166667,ORIGINAL,-
37654302,-1.6988851534323,102.99907084554,ORIGINAL,-
37654378,-1.65052076,102.9601566,ORIGINAL,-
37654629,-1.58379389,103.09118289,ORIGINAL,-
37654690,-1.5534972,103.3966872,ORIGINAL,-
37700369,-1.6515616666667,102.807805,ORIGINAL,-
37900520,-1.6539266666667,102.81124333333,ORIGINAL,-
37900657,-1.7400166666667,103.26891,ORIGINAL,-
37900678,-1.6899333333333,103.16448166667,ORIGINAL,-
37900697,-1.68991,103.16289666667,ORIGINAL,-
37900752,-1.69279,103.36339333333,ORIGINAL,-
37900868,-1.6618333333333,103.14066,ORIGINAL,-
37901069,-1.5104433333333,103.43653,ORIGINAL,-
37901100,-1.6014381637797,103.38241827674,ORIGINAL,-
37950459,-1.5732477670489,103.11630517244,ORIGINAL,-
37617727,-1.6685733333333,103.00936333333,ORIGINAL,-
37617772,-1.62601922,103.00843405,ORIGINAL,-
37617778,-1.6626566666667,103.002735,ORIGINAL,-
37617804,-1.6510266666667,102.97673333333,ORIGINAL,-
37617945,-1.6579717,102.90009826,ORIGINAL,-
37617955,-1.65999483,102.89976664,ORIGINAL,-
37618130,-1.7022433333333,102.90767166667,ORIGINAL,-
37618174,-1.6731416666667,102.87501833333,ORIGINAL,-
37618216,-1.64101253,102.83850715,ORIGINAL,-
37618290,-1.64892992,102.85578804,ORIGINAL,-
37618925,-1.58342126,103.17944219,ORIGINAL,-
37618945,-1.68728188,103.17099782,ORIGINAL,-
37619030,-1.6537716666667,103.16286666667,ORIGINAL,-
37619049,-1.6619361874764,103.14822748303,ORIGINAL,-
37619060,-1.66093245762,103.1480243057,ORIGINAL,-
37619535,-1.5118583333333,103.434015,ORIGINAL,-
37654315,-1.62997561,103.01107157,ORIGINAL,-
37654448,-1.63674,102.88336666667,ORIGINAL,-
37654523,-1.86491,103.39936333333,ORIGINAL,-
37654576,-1.6844601603225,103.1698007416,ORIGINAL,-
37654597,-1.69135514,103.17410212,ORIGINAL,-
37654618,-1.577525,103.11932,ORIGINAL,-
37700496,-1.68818912,103.1705334,ORIGINAL,-
37900472,-1.6497433333333,102.80316,ORIGINAL,-
37900910,-1.5819559445917,103.10129519552,ORIGINAL,-
37900984,-1.5585766666667,103.42927,ORIGINAL,-
37900995,-1.56386409,103.42294198,ORIGINAL,-
37950365,-1.6706783333333,102.87491833333,ORIGINAL,-
37950407,-1.8315126,103.24980146,ORIGINAL,-
37950428,-1.58759472,103.17521492,ORIGINAL,-
37617741,-1.69376995,102.99369215,ORIGINAL,-
37617830,-1.670115,102.89815333333,ORIGINAL,-
37618049,-1.69839358,102.82255661,ORIGINAL,-
37618362,-1.6395783833333,102.87568655,ORIGINAL,-
37618372,-1.64026189,102.86810222,ORIGINAL,-
37618400,-1.64147782,102.8669447,ORIGINAL,-
37618507,-1.59251953,102.81538712,ORIGINAL,-
37618581,-1.6874033333333,103.16436833333,ORIGINAL,-
37618617,-1.7160913333333,103.16716681667,ORIGINAL,-
37618648,-1.8393675527651,103.26457299292,ORIGINAL,-
37618838,-1.6901533333333,103.16495333333,ORIGINAL,-
37619028,-1.6612300577108,103.14719416201,ORIGINAL,-
37654494,-1.74787675,103.25325411,ORIGINAL,-
37654586,-1.57993425,103.1664694,ORIGINAL,-
37700380,-1.6413416666667,102.83695833333,ORIGINAL,-
37700484,-1.6896483333333,103.16977166667,ORIGINAL,-
37900605,-1.636095,102.88686166667,ORIGINAL,-
37900620,-1.6380323666667,102.89202341667,ORIGINAL,-
37618384,-1.63593,102.87350666667,ORIGINAL,-
37618411,-1.63677335,102.87283591667,ORIGINAL,-
37618606,-1.7107026666667,103.1685777,ORIGINAL,-
37618706,-1.8315126,103.24980146,ORIGINAL,-
37618849,-1.68994173,103.17108125,ORIGINAL,-
37619008,-1.68667998,103.16955259,ORIGINAL,-
37619227,-1.6298083333333,103.331125,ORIGINAL,-
37619524,-1.5110616666667,103.43487666667,ORIGINAL,-
37619545,-1.54758836,103.37129339,ORIGINAL,-
37654354,-1.6429816666667,102.89559333333,ORIGINAL,-
37654461,-1.644455,102.90855166667,ORIGINAL,-
37654470,-1.64153433,102.86687859,ORIGINAL,-
37654534,-1.7395693520747,103.35969150066,ORIGINAL,-
37654680,-1.55461422,103.40292719,ORIGINAL,-
37700315,-1.7005839203287,103.00008069724,ORIGINAL,-
37700517,-1.5739190718745,103.13072003424,ORIGINAL,-
37900360,-1.65919,102.99273166667,ORIGINAL,-
37900509,-1.6736483333333,102.878355,ORIGINAL,-
37900704,-1.8423616988914,103.26672915369,ORIGINAL,-
37900789,-1.68814206,103.17117809,ORIGINAL,-
37900879,-1.6116924368441,103.18023461848,ORIGINAL,-
37950417,-1.7884016666667,103.33385833333,ORIGINAL,-
37950449,-1.6607317115875,103.1480524689,ORIGINAL,-
37618566,-1.7260816666667,103.15599,ORIGINAL,-
37618685,-1.8418412841507,103.26067373157,ORIGINAL,-
37618728,-1.7375606320788,103.36153887212,ORIGINAL,-
37619165,-1.5445,103.20604,ORIGINAL,-
37619339,-1.5613866666667,103.42166333333,ORIGINAL,-
37619372,-1.55745732,103.40765495,ORIGINAL,-
37619493,-1.5116266666667,103.43412833333,ORIGINAL,-
37619498,-1.6395716666667,103.32859666667,ORIGINAL,-
37654304,-1.6987289834276,102.99876272678,ORIGINAL,-
37654692,-1.55430806,103.40536981,ORIGINAL,-
37654701,-1.5050483333333,103.42766666667,ORIGINAL,-
37700432,-1.6645083333333,103.15961166667,ORIGINAL,-
37700495,-1.6899018,103.17161186,ORIGINAL,-
37900351,-1.66427029,102.98621095,ORIGINAL,-
37900406,-1.581534327938,102.96269942075,ORIGINAL,-
37900667,-1.7256983333333,103.15544333333,ORIGINAL,-
37900923,-1.5359097858891,103.18506125361,ORIGINAL,-
37950376,-1.6488721,102.85686483,ORIGINAL,-
37617661,-1.65730365,102.95952358,ORIGINAL,-
37617668,-1.6621633333333,102.956655,ORIGINAL,-
37617705,-1.64894249,102.96292188,ORIGINAL,-
37617809,-1.65386547,102.98468114,ORIGINAL,-
37618071,-1.6611304,102.87404871,ORIGINAL,-
37618152,-1.7066216666667,102.90275833333,ORIGINAL,-
37618226,-1.6403233333333,102.83617666667,ORIGINAL,-
37618247,-1.648845,102.85155833333,ORIGINAL,-
37618268,-1.6488066666667,102.851755,ORIGINAL,-
37618363,-1.6386481333333,102.87274868333,ORIGINAL,-
37618500,-1.63688848,102.83175055,ORIGINAL,-
37618607,-1.6847935924307,103.17024649121,ORIGINAL,-
37618995,-1.6830422120492,103.16901929677,ORIGINAL,-
37619102,-1.5741258591886,103.12053367496,ORIGINAL,-
37619175,-1.5449866666667,103.20288666667,ORIGINAL,-
37619394,-1.55882348,103.409569,ORIGINAL,-
37619442,-1.55870817,103.40946899,ORIGINAL,-
37654503,-1.71546859318,103.16907394677,ORIGINAL,-
37700506,-1.5739452135458,103.19201387465,ORIGINAL,-
37750309,-1.641059,102.90093515,ORIGINAL,-
37900319,-1.65453931,102.96182708,ORIGINAL,-
37900579,-1.6369548833333,102.87285656667,ORIGINAL,-
37900668,-1.7175731824287,103.16748172045,ORIGINAL,-
37900694,-1.68991,103.16289666667,ORIGINAL,-
37900741,-1.26037,103.04620333333,ORIGINAL,-
37901039,-1.55494105,103.40603926,ORIGINAL,-
37617805,-1.6500266666667,102.97163,ORIGINAL,-
37617975,-1.641855,102.893575,ORIGINAL,-
37618047,-1.6689599362318,102.76703294367,ORIGINAL,-
37618173,-1.6731416666667,102.87501833333,ORIGINAL,-
37618278,-1.63779225,102.87252508333,ORIGINAL,-
37618289,-1.6354383333333,102.88665666667,ORIGINAL,-
37618669,-1.8420141972431,103.26779030263,ORIGINAL,-
37618923,-1.68755247,103.17161626,ORIGINAL,-
37619153,-1.5357300999243,103.1807596609,ORIGINAL,-
37619196,-1.67075218,103.42604826,ORIGINAL,-
37619265,-1.67087104,103.42574198,ORIGINAL,-
37619291,-1.58784495,103.42406294,ORIGINAL,-
37619509,-1.511725,103.43438833333,ORIGINAL,-
37654285,-1.65604603,102.96054353,ORIGINAL,-
37654365,-1.67381998,102.88979356,ORIGINAL,-
37654524,-1.7992133333333,103.33288833333,ORIGINAL,-
37654607,-1.6590983333333,103.15219,ORIGINAL,-
37654608,-1.6611283333333,103.14779666667,ORIGINAL,-
37654722,-1.54854681,103.36818819,ORIGINAL,-
37700339,-1.64479507,102.90519487,ORIGINAL,-
37700572,-1.55142771,103.36658112,ORIGINAL,-
37850334,-1.6853534,103.1703038,ORIGINAL,-
37900402,-1.5811318146617,102.95688908547,ORIGINAL,-
37900683,-1.6903366666667,103.163395,ORIGINAL,-
37900778,-1.68760008,103.17036892,ORIGINAL,-
37901004,-1.5613133333333,103.42917,ORIGINAL,-
37901017,-1.55461422,103.40292719,ORIGINAL,-
37950438,-1.69054121,103.17272943,ORIGINAL,-
37617756,-1.659705,102.99359833333,ORIGINAL,-
37617768,-1.62974964,103.0081601,ORIGINAL,-
37617919,-1.5812517978113,102.95961420983,ORIGINAL,-
37617962,-1.64081032,102.91579332,ORIGINAL,-
37617966,-1.644495,102.90821666667,ORIGINAL,-
37618194,-1.6534416666667,102.80779666667,ORIGINAL,-
37618352,-1.6388856,102.87265695,ORIGINAL,-
37619472,-1.55862563,103.40971091,ORIGINAL,-
37654681,-1.56031991,103.41263585,ORIGINAL,-
37700350,-1.6425016666667,102.89929166667,ORIGINAL,-
37700379,-1.64247308,102.84230759,ORIGINAL,-
37700391,-1.64283444,102.86515258,ORIGINAL,-
37700527,-1.6063183333333,103.39423833333,ORIGINAL,-
37700558,-1.55367194,103.40255167,ORIGINAL,-
37850327,-1.8373133679049,103.25161993504,ORIGINAL,-
37900428,-1.64080061,102.90187911,ORIGINAL,-
37900601,-1.6329762898386,102.87148788571,ORIGINAL,-
37900840,-1.68110716188,103.16985178739,ORIGINAL,-
37900888,-1.6137153619466,103.17472167313,ORIGINAL,-
37617635,-1.6622316666667,102.95629,ORIGINAL,-
37617793,-1.65485,102.979545,ORIGINAL,-
37617841,-1.671125,102.89769,ORIGINAL,-
37617852,-1.6704066666667,102.89799666667,ORIGINAL,-
37618060,-1.64419808,102.8032933,ORIGINAL,-
37618426,-1.6368723,102.87279183333,ORIGINAL,-
37618732,-1.7351705407055,103.34859419614,ORIGINAL,-
37618784,-1.6884333333333,103.37104666667,ORIGINAL,-
37618827,-1.6893866666667,103.17015333333,ORIGINAL,-
37619228,-1.6067333333333,103.394105,ORIGINAL,-
37619446,-1.5024,103.39533833333,ORIGINAL,-
37619567,-1.54670647,103.36820313,ORIGINAL,-
37654291,-1.65486504,102.9613815,ORIGINAL,-
37654670,-1.5591366666667,103.428275,ORIGINAL,-
37700485,-1.68674133,103.17117315,ORIGINAL,-
37850316,-1.6485978,102.85780003,ORIGINAL,-
37900382,-1.6477866666667,102.96506333333,ORIGINAL,-
37900435,-1.6427266666667,102.89844166667,ORIGINAL,-
37900973,-1.66978385,103.4223353,ORIGINAL,-
37900986,-1.58932157,103.42309248,ORIGINAL,-
37901015,-1.552005,103.402885,ORIGINAL,-
37950353,-1.5853992557702,102.92309124023,ORIGINAL,-
37617620,-1.6681083333333,102.953,ORIGINAL,-
37618091,-1.650095,102.80367666667,ORIGINAL,-
37618112,-1.7051166666667,102.877555,ORIGINAL,-
37618611,-1.6908466666667,103.16408333333,ORIGINAL,-
37618912,-1.6889,103.16968666667,ORIGINAL,-
37619143,-1.5831666666667,103.10151333333,ORIGINAL,-
37619368,-1.55773346,103.4081853,ORIGINAL,-
37619376,-1.5538633333333,103.39490833333,ORIGINAL,-
37654376,-1.65032702,102.96129579,ORIGINAL,-
37654417,-1.706465,102.90192666667,ORIGINAL,-
37654512,-1.6882266666667,103.163055,ORIGINAL,-
37654691,-1.55324301,103.40307666,ORIGINAL,-
37700401,-1.63999545,102.86935126667,ORIGINAL,-
37700412,-1.6355933333333,102.83633666667,ORIGINAL,-
37700516,-1.57722545,103.13417821,ORIGINAL,-
37900371,-1.69037685,103.18266061667,ORIGINAL,-
37900535,-1.64167247,102.84179918,ORIGINAL,-
37900715,-1.8408889214308,103.26755024493,ORIGINAL,-
37950460,-1.5722883333333,103.11490333333,ORIGINAL,-
37618058,-1.65202,102.808005,ORIGINAL,-
37618141,-1.6985544666667,102.90950723333,ORIGINAL,-
37618185,-1.65882119,102.87149931,ORIGINAL,-
37618310,-1.6400978666667,102.89283925,ORIGINAL,-
37618389,-1.6388723,102.87301775,ORIGINAL,-
37618654,-1.79329,103.40343166667,ORIGINAL,-
37618691,-1.8187616666667,103.32740333333,ORIGINAL,-
37618967,-1.6832250030711,103.16947300918,ORIGINAL,-
37619019,-1.6789304794962,103.16893681884,ORIGINAL,-
37619092,-1.6039221202188,103.17746289074,ORIGINAL,-
37654293,-1.65963026,102.95801001,ORIGINAL,-
37654343,-1.5721880232949,102.95841157436,ORIGINAL,-
37654396,-1.6518733333333,102.80369166667,ORIGINAL,-
37700326,-1.630185,103.01297666667,ORIGINAL,-
37700464,-1.686975,103.37346333333,ORIGINAL,-
37850360,-1.55649473,103.40662465,ORIGINAL,-
37900329,-1.7011861460721,103.00099164248,ORIGINAL,-
37900646,-1.6360916666667,102.83398,ORIGINAL,-
37900912,-1.58291347,103.09402755,ORIGINAL,-
37900997,-1.5598583333333,103.42167166667,ORIGINAL,-
37950366,-1.6734983333333,102.878365,ORIGINAL,-
37950439,-1.6789837655142,103.16964693367,ORIGINAL,-
37617746,-5.2370387547801,103.97454936057,ORIGINAL,-
37617819,-1.6713759150159,102.92768385261,ORIGINAL,-
37617856,-1.671925,102.89786166667,ORIGINAL,-
37617930,-1.63713704,102.9148044,ORIGINAL,-
37618373,-1.6163504496217,102.85843525082,ORIGINAL,-
37618518,-1.70296,103.34049166667,ORIGINAL,-
37618555,-1.72677,103.16815,ORIGINAL,-
37618633,-1.6882266666667,103.163055,ORIGINAL,-
37619006,-1.58704569,103.17565693,ORIGINAL,-
37619082,-1.6537716666667,103.16286666667,ORIGINAL,-
37619144,-1.58424179,103.09190081,ORIGINAL,-
37619238,-1.66626833,103.41225008,ORIGINAL,-
37619508,-1.504815,103.44256666667,ORIGINAL,-
37654420,-1.6728683333333,102.87500666667,ORIGINAL,-
37700400,-1.6368480166667,102.88842326667,ORIGINAL,-
37700474,-1.68846109,103.17007451,ORIGINAL,-
37900461,-1.66944757,102.76955906,ORIGINAL,-
37900672,-1.7244833333333,103.16897166667,ORIGINAL,-
37900767,-1.68964,103.17018166667,ORIGINAL,-
37900934,-1.5387,103.20828166667,ORIGINAL,-
37950356,-1.64260982,102.90131026,ORIGINAL,-
37950427,-1.68617056,103.16927812,ORIGINAL,-
37950450,-1.661485,103.14654,ORIGINAL,-
37617690,-1.6978077141944,102.997546345,ORIGINAL,-
37617815,-1.6471783333333,102.96630833333,ORIGINAL,-
37617867,-1.6735933333333,102.89722666667,ORIGINAL,-
37618025,-1.64364355,102.92995807,ORIGINAL,-
37618038,-2.4253116666667,102.01573833333,ORIGINAL,-
37618080,-1.6539033333333,102.80410333333,ORIGINAL,-
37618183,-1.6742283333333,102.87835,ORIGINAL,-
37618195,-1.6554616666667,102.81059166667,ORIGINAL,-
37618437,-1.64029752,102.86803612,ORIGINAL,-
37618448,-3.9254497042939,103.1779326126,ORIGINAL,-
37618485,-1.63753828,102.82965066,ORIGINAL,-
37618511,-1.59180465,102.81878672,ORIGINAL,-
37618529,-1.746755,103.258375,ORIGINAL,-
37618644,-1.8319443274186,103.24963912368,ORIGINAL,-
37618743,-1.7365240995535,103.35562191904,ORIGINAL,-
37618851,-1.6875995,103.17060014,ORIGINAL,-
37619059,-1.6584119037034,103.15358687192,ORIGINAL,-
37619217,-1.6069366666667,103.393205,ORIGINAL,-
37619254,-1.6069566666667,103.39693666667,ORIGINAL,-
37619457,-1.52551,103.44319833333,ORIGINAL,-
37619530,-1.4843283350717,103.41092068702,ORIGINAL,-
37619582,-1.5472333333333,103.37276333333,ORIGINAL,-
37654389,-1.639785,102.79898386,ORIGINAL,-
37654428,-1.64024,102.83071666667,ORIGINAL,-
37654459,-1.64883,102.85157333333,ORIGINAL,-
37654513,-1.685595,103.16340666667,ORIGINAL,-
37654628,-1.58156507,103.08816937,ORIGINAL,-
37900524,-1.64188932,102.84227489,ORIGINAL,-
37900553,-1.64803541,102.85936868,ORIGINAL,-
37900561,-1.63914945,102.89399843333,ORIGINAL,-
37900564,-1.64135193,102.86715116,ORIGINAL,-
37900804,-1.6779512229818,103.16909942776,ORIGINAL,-
37901048,-1.5547666666667,103.39583166667,ORIGINAL,-
37950345,-1.6613916666667,102.99824833333,ORIGINAL,-
37618078,-1.66821069,102.77367434,ORIGINAL,-
37618154,-1.70785505,102.89911415,ORIGINAL,-
37618299,-1.6257529333234,102.86649453454,ORIGINAL,-
37618621,-1.6971713042349,103.1656973809,ORIGINAL,-
37618632,-1.6668583333333,103.16084833333,ORIGINAL,-
37618670,-1.8397381770574,103.26816145331,ORIGINAL,-
37618954,-1.6647383333333,103.16657,ORIGINAL,-
37618956,-1.6970895327452,103.16553074867,ORIGINAL,-
37619302,-1.5613983333333,103.41813,ORIGINAL,-
37619405,-1.5581711,103.40915862,ORIGINAL,-
37619519,-1.503925,103.426735,ORIGINAL,-
37654409,-1.69661585,102.91012752,ORIGINAL,-
37654596,-1.68830924,103.16963795,ORIGINAL,-
37654639,-1.5390433333333,103.20824166667,ORIGINAL,-
37850342,-1.6750083333333,103.168905,ORIGINAL,-
37900340,-1.6683266666667,103.00974333333,ORIGINAL,-
37900392,-1.66667,102.89981333333,ORIGINAL,-
37900439,-1.70431523,102.90598267,ORIGINAL,-
37900635,-1.636165,102.83556666667,ORIGINAL,-
37901028,-1.56960924,103.34898309,ORIGINAL,-
37950470,-1.606625,103.40014333333,ORIGINAL,-
37617672,-1.6599666666667,102.95766333333,ORIGINAL,-
37617964,-1.6430316666667,102.89746666667,ORIGINAL,-
37618206,-1.64214841,102.8406061,ORIGINAL,-
37618658,-1.8397495705697,103.26738126576,ORIGINAL,-
37618840,-1.68846294,103.17007688,ORIGINAL,-
37619186,-1.55673515,103.40742665,ORIGINAL,-
37619324,-1.5605516666667,103.42822,ORIGINAL,-
37700390,-1.6333799622953,102.87172048353,ORIGINAL,-
37900590,-1.6372933333333,102.885875,ORIGINAL,-
37900598,-1.6379835333333,102.89150811667,ORIGINAL,-
37900693,-1.6898683333333,103.16410666667,ORIGINAL,-
37900899,-1.5571396,103.1345916,ORIGINAL,-
37900962,-1.6070383333333,103.39431166667,ORIGINAL,-
57652108,-1.73947,103.20267,ORIGINAL,-
57627771,-1.69447,103.16528,ORIGINAL,-
58121244,-1.722834,103.144993,ORIGINAL,-
57627854,-1.58398,103.46288,ORIGINAL,-
57637246,-1.92482,103.28178,ORIGINAL,-
57652113,-1.74196,102.8737,ORIGINAL,-
57628310,-1.84863,103.02436,ORIGINAL,-
57627433,-1.73175,103.13587,ORIGINAL,-
57628623,-1.63949,102.89297,ORIGINAL,-
57637244,-1.79105,103.40314,ORIGINAL,-
57637268,-1.95104,103.27788,ORIGINAL,-
57627079,-1.57526,103.11961,ORIGINAL,-
57627992,-6.20402,106.88159,ORIGINAL,-
57652109,-1.81379,103.23227,ORIGINAL,-
57628150,-1.73199,103.21957,ORIGINAL,-
57637266,-1.84547,103.38978,ORIGINAL,-
57628457,-1.72698,103.23444,ORIGINAL,-
57636932,-1.73002,103.24329,ORIGINAL,-
57652112,-1.55078,103.45661,ORIGINAL,-
57597909,-1.71395,103.32864,ORIGINAL,-
57627995,-1.65105,102.9458,ORIGINAL,-
57627278,-1.70121,103.27591,ORIGINAL,-
57626852,-1.87824,102.99921,ORIGINAL,-
57652105,-1.79172,103.38442,ORIGINAL,-
57652101,-1.70443,102.87318,ORIGINAL,-
57627991,-1.65819,103.10497,ORIGINAL,-
57637265,-1.79884,103.39703,ORIGINAL,-
57628154,-1.84834,103.28473,ORIGINAL,-
57652111,-1.87321,103.2367,ORIGINAL,-
57652100,-1.88316,103.00672,ORIGINAL,-
57628156,-1.6951,103.26803,ORIGINAL,-
57633665,-6.20226,106.88314,ORIGINAL,-
57627855,-1.78788,103.38563,ORIGINAL,-
57600272,-1.7129,103.25385,ORIGINAL,-
57628158,-1.70412,106.88312,ORIGINAL,-
57628149,-1.52147,102.94935,ORIGINAL,-
57652110,-1.84922,103.16531,ORIGINAL,-
57628454,-64.34262,-123.08564,ORIGINAL,-
57628157,-1.67431,103.32657,ORIGINAL,-
57637247,-6.20222,106.88308,ORIGINAL,-
57628168,-1.55965,103.36244,ORIGINAL,-
57627081,-1.72122,103.13088,ORIGINAL,-
58121247,-1.72184,103.258469,ORIGINAL,-
57628458,-1.76305,103.11305,ORIGINAL,-
57627429,-1.698,103.16572,ORIGINAL,-
57652102,-1.62268,103.36299,ORIGINAL,-
57628167,-1.64792,102.94796,ORIGINAL,-
57627767,-1.73197,103.21702,ORIGINAL,-
57627840,-6.2021,106.88312,ORIGINAL,-
57626856,-1.53571,103.17781,ORIGINAL,-
57652103,-1.7859,103.09312,ORIGINAL,-
57629660,-1.64991,102.80312,ORIGINAL,-
57627272,-1.78156,103.32939,ORIGINAL,-
57628159,-1.92421,103.14142,ORIGINAL,-
57628451,-1.72105,103.13049,ORIGINAL,-
58121242,-1.683438,103.332695,ORIGINAL,-
57656180,-1.69431,103.26916,ORIGINAL,-
58121245,-1.595105,103.416722,ORIGINAL,-
57627765,-1.6352,102.87922,ORIGINAL,-
57628453,-1.77607,103.32277,ORIGINAL,-
57627279,-1.71966,103.2656,ORIGINAL,-
57597619,-1.73086,103.27533,ORIGINAL,-
57627993,-1.78786,103.38499,ORIGINAL,-
57627775,-1.65189,102.80809,ORIGINAL,-
57652107,-1.92563,103.12211,ORIGINAL,-
57652114,-1.63727,102.79643,ORIGINAL,-
57628166,-1.72221,103.26906,ORIGINAL,-
57628155,-1.69572,103.28497,ORIGINAL,-
57627450,-1.69408,103.27082,ORIGINAL,-
58121246,-1.735911,103.292367,ORIGINAL,-
57626977,-1.58224,103.17666,ORIGINAL,-
